Dia Semana,Data,Hora,Bloco,"Programa",Estreia,Fonte,Obs
segunda-feira,11/04/2005,12:05,,"Sabrina escola de bruxas",,Cabovisão,
segunda-feira,11/04/2005,12:30,,"Lilo & Stitch",,Cabovisão,
segunda-feira,11/04/2005,12:55,,"Recreio",,Cabovisão,
segunda-feira,11/04/2005,13:30,,"Fillmore",,Cabovisão,
segunda-feira,11/04/2005,13:56,,"A Pequena Sereia",,Cabovisão,
segunda-feira,11/04/2005,14:18,,"Aladdin",,Cabovisão,
segunda-feira,11/04/2005,14:45,,"D`Artacão e os três moscãoteiros",,Cabovisão,
segunda-feira,11/04/2005,15:11,,"Hércules",,Cabovisão,
segunda-feira,11/04/2005,16:35,,"Sabrina",,Cabovisão,
segunda-feira,11/04/2005,17:00,,"House of Mouse",,Cabovisão,
segunda-feira,11/04/2005,17:25,,"Dave, o Bárbaro",,Cabovisão,
segunda-feira,11/04/2005,17:50,,"Timon e Pumba",,Cabovisão,
segunda-feira,11/04/2005,18:23,,"Art Attack",,Cabovisão,
segunda-feira,11/04/2005,18:45,,"Lilo & Stitch",,Cabovisão,
segunda-feira,11/04/2005,19:10,,"Kim Possible",,Cabovisão,
segunda-feira,11/04/2005,19:32,,"Raven",,Cabovisão,
segunda-feira,11/04/2005,20:00,,"Missão: Salvar as Férias",,Cabovisão,
segunda-feira,11/04/2005,21:22,,"A Trupe do Pateta",,Cabovisão,
quinta-feira,26/05/2005,00:00,,"Art Attack",,Cabovisão,CONFIRMAR
quinta-feira,26/05/2005,06:25,,"Art Attack",,Cabovisão,
quinta-feira,26/05/2005,06:50,,"O Urso da casa azul",,Cabovisão,
quinta-feira,26/05/2005,07:15,,"As três irmãs",,Cabovisão,
quinta-feira,26/05/2005,08:01,,"D`Artacão e os três moscãoteiros",,Cabovisão,
quinta-feira,26/05/2005,08:26,Princesas Disney,"Aladdin",,Cabovisão,
quinta-feira,26/05/2005,08:47,Princesas Disney,"A Pequena Sereia",,Cabovisão,
quinta-feira,26/05/2005,09:09,Princesas Disney,"Aladdin",,Cabovisão,
quinta-feira,26/05/2005,09:35,,"Lilo & Stitch",,Cabovisão,
quinta-feira,26/05/2005,10:00,,"Recreio",,Cabovisão,
quinta-feira,26/05/2005,10:25,,"Timon e Pumba",,Cabovisão,
quinta-feira,26/05/2005,11:06,,"Kim Possible",,Cabovisão,
quinta-feira,26/05/2005,11:30,,"Dave, o bárbaro",,Cabovisão,
quinta-feira,26/05/2005,11:55,,"House of Mouse",,Cabovisão,
quinta-feira,26/05/2005,12:16,,"Sabrina Escola de bruxas",,Cabovisão,
quinta-feira,26/05/2005,12:40,,"Lilo & Stitch",,Cabovisão,
quinta-feira,26/05/2005,13:05,,"Recreio",,Cabovisão,
quinta-feira,26/05/2005,13:36,,"Raven",,Cabovisão,
quinta-feira,26/05/2005,14:00,,"O Livro da selva 2",,Cabovisão,
quinta-feira,26/05/2005,15:10,Maratoon,"Maratoon",,Cabovisão,
quinta-feira,26/05/2005,17:37,Kabunga de fim-de-semana,"House of Mouse",,Cabovisão,
quinta-feira,26/05/2005,18:00,Kabunga de fim-de-semana,"Brandy & Mr. Whiskers",,Cabovisão,
quinta-feira,26/05/2005,18:24,Kabunga de fim-de-semana,"Fillmore",,Cabovisão,
quinta-feira,26/05/2005,18:45,Kabunga de fim-de-semana,"Dave, o bárbaro",,Cabovisão,
quinta-feira,26/05/2005,19:10,Kabunga de fim-de-semana,"Kim Possible",,Cabovisão,
quinta-feira,26/05/2005,19:35,,"Lizzie McGuire",,Cabovisão,
quinta-feira,26/05/2005,20:00,,"Herbie, um amor de carro",,Cabovisão,
quinta-feira,26/05/2005,21:30,Maratoon,"Patoaventuras",,Cabovisão,
quinta-feira,26/05/2005,22:57,Mickey & Companhia Ilimitada,"House of Mouse",,Cabovisão,
quinta-feira,26/05/2005,23:18,Mickey & Companhia Ilimitada,"Mickey e os seus amigos",,Cabovisão,
quinta-feira,26/05/2005,23:25,Mickey & Companhia Ilimitada,"House of Mouse",,Cabovisão,
quinta-feira,26/05/2005,23:52,Mickey & Companhia Ilimitada,"Mickey e os seus amigos",,Cabovisão,
sexta-feira,17/06/2005,00:00,,"Art Attack",,Cabovisão,
sexta-feira,17/06/2005,06:00,,"D`Artacão e os três moscãoteiros",,Cabovisão,
sexta-feira,17/06/2005,06:25,,"Art Attack",,Cabovisão,
sexta-feira,17/06/2005,06:50,,"As três irmãs",,Cabovisão,
sexta-feira,17/06/2005,07:15,,"House of Mouse",,Cabovisão,
sexta-feira,17/06/2005,07:40,,"Brandy & Mr. Whiskers",,Cabovisão,
sexta-feira,17/06/2005,08:05,,"Timon e Pumba",,Cabovisão,
sexta-feira,17/06/2005,08:30,,"Recreio",,Cabovisão,
sexta-feira,17/06/2005,08:58,Playhouse Disney,"O Urso da Casa Azul",,Cabovisão,
sexta-feira,17/06/2005,09:25,Playhouse Disney,"Rolie Polie Olie",,Cabovisão,
sexta-feira,17/06/2005,09:49,Playhouse Disney,"O Livro de Winnie the Pooh",,Cabovisão,
sexta-feira,17/06/2005,10:05,Playhouse Disney,"Ribeiro, o carteiro",,Cabovisão,
sexta-feira,17/06/2005,10:07,Playhouse Disney,"A cabana de Playhouse",,Cabovisão,
sexta-feira,17/06/2005,10:18,Playhouse Disney,"Rolie Polie Olie",,Cabovisão,
sexta-feira,17/06/2005,10:28,,"Stanley",,Cabovisão,
sexta-feira,17/06/2005,10:50,,"As três irmãs",,Cabovisão,
sexta-feira,17/06/2005,11:15,,"Timon e Pumba",,Cabovisão,
sexta-feira,17/06/2005,11:40,,"House of Mouse",,Cabovisão,
sexta-feira,17/06/2005,12:05,,"Sabrina escola de bruxas",,Cabovisão,
sexta-feira,17/06/2005,12:30,,"Lilo & Stitch",,Cabovisão,
sexta-feira,17/06/2005,12:55,,"Recreio",,Cabovisão,
sexta-feira,17/06/2005,13:30,,"Fillmore",,Cabovisão,
sexta-feira,17/06/2005,13:55,,"Princesas Disney",,Cabovisão,
sexta-feira,17/06/2005,13:56,,"A Pequena Sereia",,Cabovisão,
sexta-feira,17/06/2005,14:18,,"Aladdin",,Cabovisão,
sexta-feira,17/06/2005,14:45,,"D`Artacão e os três moscãoteiros",,Cabovisão,
sexta-feira,17/06/2005,15:11,Maratoon,"Orgulho de Família",,Cabovisão,
sexta-feira,17/06/2005,16:35,,"Sabrina",,Cabovisão,
sexta-feira,17/06/2005,17:00,,"House of Mouse",,Cabovisão,
sexta-feira,17/06/2005,17:25,,"Dave, o bárbaro",,Cabovisão,
sexta-feira,17/06/2005,17:55,,"Kim Possible",,Cabovisão,
sexta-feira,17/06/2005,18:20,,"Art Attack",,Cabovisão,
sexta-feira,17/06/2005,18:45,Kabunga,"Lilo & Stitch",,Cabovisão,
sexta-feira,17/06/2005,19:10,Kabunga,"American Dragon",,Cabovisão,
sexta-feira,17/06/2005,19:32,Kabunga,"Raven",,Cabovisão,
sexta-feira,17/06/2005,20:00,,"Piratas das Caraíbas: A Maldição do Pérola Negra",,Cabovisão,
sexta-feira,17/06/2005,22:21,Maratoon,"Pepper Ann",,Cabovisão,
sexta-feira,17/06/2005,23:02,,"House of Mouse",,Cabovisão,
sexta-feira,17/06/2005,23:23,,"Mickey e os seus amigos",,Cabovisão,
sexta-feira,17/06/2005,23:30,,"House of Mouse",,Cabovisão,
sexta-feira,17/06/2005,23:52,,"Mickey e os seus amigos",,Cabovisão,
segunda-feira,18/07/2005,07:40,,"As três irmãs",,Cabovisão,
segunda-feira,18/07/2005,08:06,,"A Pequena Sereia",,Cabovisão,
segunda-feira,18/07/2005,08:28,,"Aladdin",,Cabovisão,
segunda-feira,18/07/2005,08:55,,"A Trupe do Pateta",,Cabovisão,
segunda-feira,18/07/2005,09:20,,"Timon e Pumba",,Cabovisão,
segunda-feira,18/07/2005,10:05,,"Brandy & Mr. Whiskers",,Cabovisão,
segunda-feira,18/07/2005,10:30,,"Dave, o bárbaro",,Cabovisão,
segunda-feira,18/07/2005,10:55,,"Tarzan",,Cabovisão,
segunda-feira,18/07/2005,11:20,,"House of Mouse",,Cabovisão,
segunda-feira,18/07/2005,11:45,,"Kim Possible",,Cabovisão,
segunda-feira,18/07/2005,12:10,,"Sabrina escola de bruxas",,Cabovisão,
segunda-feira,18/07/2005,12:35,,"Lilo & Stitch",,Cabovisão,
segunda-feira,18/07/2005,13:05,,"Recreio",,Cabovisão,
segunda-feira,18/07/2005,13:36,,"Fillmore",,Cabovisão,
segunda-feira,18/07/2005,14:00,Raven Superstar,"Raven",,Cabovisão,
segunda-feira,18/07/2005,15:05,Maratoon Agora Escolhe!,"Maratoon",,Cabovisão,
segunda-feira,18/07/2005,16:35,,"Sabrina",,Cabovisão,
segunda-feira,18/07/2005,17:00,,"House of Mouse",,Cabovisão,
segunda-feira,18/07/2005,17:25,,"Dave, o bárbaro",,Cabovisão,
segunda-feira,18/07/2005,18:00,,"Brandy & Mr. Whiskers",,Cabovisão,
segunda-feira,18/07/2005,18:25,,"Art Attack",,Cabovisão,
segunda-feira,18/07/2005,18:51,Super Kabunga,"Lilo & Stitch",,Cabovisão,
segunda-feira,18/07/2005,19:15,Super Kabunga,"Kim Possible",,Cabovisão,
segunda-feira,18/07/2005,19:40,Super Kabunga,"American Dragon",,Cabovisão,
segunda-feira,18/07/2005,20:05,Super Kabunga,"Phil do Futuro",,Cabovisão,
segunda-feira,18/07/2005,20:30,,"Herbie, um amor de carro",,Cabovisão,
segunda-feira,18/07/2005,21:56,Maratoon Agora Escolhe!,"Maratoon",,Cabovisão,
segunda-feira,18/07/2005,23:02,Mickey & Companhia Ilimitada,"House of Mouse",,Cabovisão,
segunda-feira,18/07/2005,23:23,Mickey & Companhia Ilimitada,"Mickey e os seus amigos",,Cabovisão,
segunda-feira,18/07/2005,23:30,Mickey & Companhia Ilimitada,"House of Mouse",,Cabovisão,
segunda-feira,18/07/2005,23:52,Mickey & Companhia Ilimitada,"Mickey e os seus amigos",,Cabovisão,
terça-feira,18/10/2005,07:15,Manhãs Selvagens,"Timon e Pumba",,Cabovisão,
terça-feira,18/10/2005,07:26,Manhãs Selvagens,"Timon e Pumba",,Cabovisão,
terça-feira,18/10/2005,07:40,Manhãs Selvagens,"Tarzan",,Cabovisão,
terça-feira,18/10/2005,08:05,Manhãs Selvagens,"Brandy & Mr. Whiskers",,Cabovisão,
terça-feira,18/10/2005,08:16,Manhãs Selvagens,"Brandy & Mr. Whiskers",,Cabovisão,
terça-feira,18/10/2005,08:30,Manhãs Selvagens,"Lilo & Stitch",,Cabovisão,
terça-feira,18/10/2005,09:00,Playhouse Disney,"O Urso da casa azul",,Cabovisão,
terça-feira,18/10/2005,09:28,Playhouse Disney,"Rolie Polie Olie",,Cabovisão,
terça-feira,18/10/2005,09:39,Playhouse Disney,"As Novas Aventuras de Winnie the Pooh",,Cabovisão,
terça-feira,18/10/2005,10:05,Playhouse Disney,"Ribeiro, o Carteiro",,Cabovisão,
terça-feira,18/10/2005,10:06,Playhouse Disney,"A Cabana de Playhouse",,Cabovisão,
terça-feira,18/10/2005,10:13,Playhouse Disney,"Rolie Polie Olie",,Cabovisão,
terça-feira,18/10/2005,10:23,Playhouse Disney,"Os Heróis de Higglytown",,Cabovisão,
terça-feira,18/10/2005,10:34,Playhouse Disney,"Os Heróis de Higglytown",,Cabovisão,
terça-feira,18/10/2005,10:48,,"As Três Irmãs",,Cabovisão,
terça-feira,18/10/2005,11:15,,"House of Mouse",,Cabovisão,
terça-feira,18/10/2005,11:40,,"Recreio",,Cabovisão,
terça-feira,18/10/2005,11:51,,"Recreio",,Cabovisão,
terça-feira,18/10/2005,12:05,,"Sabrina Escola de Bruxas",,Cabovisão,
terça-feira,18/10/2005,12:30,,"Kim Possible",,Cabovisão,
terça-feira,18/10/2005,12:51,,"American Dragon",,Cabovisão,
terça-feira,18/10/2005,13:12,,"American Dragon",,Cabovisão,
terça-feira,18/10/2005,13:34,Raven Superstar,"Raven",,Cabovisão,
terça-feira,18/10/2005,13:56,Raven Superstar,"Raven",,Cabovisão,
terça-feira,18/10/2005,14:17,,"Lizzie McGuire",,Cabovisão,
terça-feira,18/10/2005,14:38,,"Lizzie McGuire",,Cabovisão,
terça-feira,18/10/2005,14:58,,"Lizzie McGuire",,Cabovisão,
terça-feira,18/10/2005,15:20,Maratoon,"Timon e Pumba",,Cabovisão,
terça-feira,18/10/2005,16:45,,"Sabrina",,Cabovisão,
terça-feira,18/10/2005,17:10,,"House of Mouse",,Cabovisão,
terça-feira,18/10/2005,17:35,,"Dave, o Bárbaro",,Cabovisão,
terça-feira,18/10/2005,17:45,,"Dave, o Bárbaro",,Cabovisão,
terça-feira,18/10/2005,17:55,,"Dave, o Bárbaro",,Cabovisão,
terça-feira,18/10/2005,18:10,,"Brandy & Mr. Whiskers",,Cabovisão,
terça-feira,18/10/2005,18:21,,"Brandy & Mr. Whiskers",,Cabovisão,
terça-feira,18/10/2005,18:31,,"Art Attack",,Cabovisão,
terça-feira,18/10/2005,18:55,Super Kabunga,"Lilo & Stitch",,Cabovisão,
terça-feira,18/10/2005,19:17,Super Kabunga,"Kim Possible",,Cabovisão,
terça-feira,18/10/2005,19:40,Super Kabunga,"American Dragon",,Cabovisão,
terça-feira,18/10/2005,20:05,Super Kabunga,"Phil do Futuro",,Cabovisão,
terça-feira,18/10/2005,20:30,,"Aladdin e o rei dos ladrões",,Cabovisão,
terça-feira,18/10/2005,21:50,Maratoon,"Fillmore",,Cabovisão,
terça-feira,18/10/2005,22:57,Mickey & Companhia Ilimitada,"House of Mouse",,Cabovisão,
terça-feira,18/10/2005,23:18,Mickey & Companhia Ilimitada,"Mickey e os seus amigos",,Cabovisão,
terça-feira,18/10/2005,23:25,Mickey & Companhia Ilimitada,"House of Mouse",,Cabovisão,
terça-feira,25/10/2005,07:15,Manhãs Selvagens,"Timon e Pumba",,Cabovisão,
terça-feira,25/10/2005,07:26,Manhãs Selvagens,"Timon e Pumba",,Cabovisão,
terça-feira,25/10/2005,07:40,Manhãs Selvagens,"Tarzan",,Cabovisão,
terça-feira,25/10/2005,08:05,Manhãs Selvagens,"Brandy & Mr. Whiskers",,Cabovisão,
terça-feira,25/10/2005,08:16,Manhãs Selvagens,"Brandy & Mr. Whiskers",,Cabovisão,
terça-feira,25/10/2005,08:30,Manhãs Selvagens,"Lilo & Stitch",,Cabovisão,
terça-feira,25/10/2005,09:00,Playhouse Disney,"O Urso da casa azul",,Cabovisão,
terça-feira,25/10/2005,09:28,Playhouse Disney,"Rolie Polie Olie",,Cabovisão,
terça-feira,25/10/2005,09:39,Playhouse Disney,"As Novas Aventuras de Winnie the Pooh",,Cabovisão,
terça-feira,25/10/2005,10:05,Playhouse Disney,"Ribeiro, o Carteiro",,Cabovisão,
terça-feira,25/10/2005,10:13,Playhouse Disney,"Rolie Polie Olie",,Cabovisão,
terça-feira,25/10/2005,10:23,Playhouse Disney,"Os Heróis de Higglytown",,Cabovisão,
terça-feira,25/10/2005,10:34,Playhouse Disney,"Os Heróis de Higglytown",,Cabovisão,
terça-feira,25/10/2005,10:48,,"As Três Irmãs",,Cabovisão,
terça-feira,25/10/2005,11:15,,"House of Mouse",,Cabovisão,
terça-feira,25/10/2005,11:40,,"Recreio",,Cabovisão,
terça-feira,25/10/2005,11:51,,"Recreio",,Cabovisão,
terça-feira,25/10/2005,12:05,,"Sabrina Escola de Bruxas",,Cabovisão,
terça-feira,25/10/2005,12:30,,"Kim Possible",,Cabovisão,
terça-feira,25/10/2005,12:51,,"American Dragon",,Cabovisão,
terça-feira,25/10/2005,13:12,,"American Dragon",,Cabovisão,
terça-feira,25/10/2005,13:34,Raven Superstar,"Raven",,Cabovisão,
terça-feira,25/10/2005,13:56,Raven Superstar,"Raven",,Cabovisão,
terça-feira,25/10/2005,14:17,,"Lizzie McGuire",,Cabovisão,
terça-feira,25/10/2005,14:38,,"Lizzie McGuire",,Cabovisão,
terça-feira,25/10/2005,14:58,,"Lizzie McGuire",,Cabovisão,
terça-feira,25/10/2005,15:20,Maratoon,"Timon e Pumba",,Cabovisão,
terça-feira,25/10/2005,16:45,,"Sabrina",,Cabovisão,
terça-feira,25/10/2005,17:10,,"House of Mouse",,Cabovisão,
terça-feira,25/10/2005,17:35,,"Dave, o Bárbaro",,Cabovisão,
terça-feira,25/10/2005,17:45,,"Dave, o Bárbaro",,Cabovisão,
terça-feira,25/10/2005,17:55,,"Dave, o Bárbaro",,Cabovisão,
terça-feira,25/10/2005,18:10,,"Brandy & Mr. Whiskers",,Cabovisão,
terça-feira,25/10/2005,18:21,,"Brandy & Mr. Whiskers",,Cabovisão,
terça-feira,25/10/2005,18:31,,"Art Attack",,Cabovisão,
terça-feira,25/10/2005,18:55,Super Kabunga,"Lilo & Stitch",,Cabovisão,
terça-feira,25/10/2005,19:17,Super Kabunga,"Kim Possible",,Cabovisão,
terça-feira,25/10/2005,19:40,Super Kabunga,"American Dragon",,Cabovisão,
terça-feira,25/10/2005,20:05,Super Kabunga,"Phil do Futuro",,Cabovisão,
terça-feira,25/10/2005,20:30,,"Amores de Verão",,Cabovisão,
terça-feira,25/10/2005,21:56,Maratoon,"Fillmore",,Cabovisão,
terça-feira,25/10/2005,23:02,Mickey & Companhia Ilimitada,"House of Mouse",,Cabovisão,
terça-feira,25/10/2005,23:23,Mickey & Companhia Ilimitada,"Mickey e os seus amigos",,Cabovisão,
terça-feira,25/10/2005,23:30,Mickey & Companhia Ilimitada,"House of Mouse",,Cabovisão,
terça-feira,25/10/2005,23:51,Mickey & Companhia Ilimitada,"Mickey e os seus amigos",,Cabovisão,
sábado,07/10/2006,00:03,,"Art Attack",,Cabo TV Madeirense,
sábado,07/10/2006,00:25,,"As Três Irmãs",,Cabo TV Madeirense,
sábado,07/10/2006,00:50,,"D'Artacão E Os Três Moscãoteiros",,Cabo TV Madeirense,
sábado,07/10/2006,01:15,,"Art Attack",,Cabo TV Madeirense,
sábado,07/10/2006,02:02,,"As Três Irmãs",,Cabo TV Madeirense,
sábado,07/10/2006,02:27,,"D'Artacão E Os Três Moscãoteiros",,Cabo TV Madeirense,
sábado,07/10/2006,02:52,,"Art Attack",,Cabo TV Madeirense,
sábado,07/10/2006,03:37,,"As Três Irmãs",,Cabo TV Madeirense,
sábado,07/10/2006,04:02,,"D'Artacão E Os Três Moscãoteiros",,Cabo TV Madeirense,
sábado,07/10/2006,04:27,,"Art Attack",,Cabo TV Madeirense,
sábado,07/10/2006,05:12,,"As Três Irmãs",,Cabo TV Madeirense,
sábado,07/10/2006,05:37,,"D'Artacão E Os Três Moscãoteiros",,Cabo TV Madeirense,
sábado,07/10/2006,06:02,,"z",,Cabo TV Madeirense,
sábado,07/10/2006,06:52,Hora Das Princesas,"Aladdin",,Cabo TV Madeirense,
sábado,07/10/2006,07:13,Hora Das Princesas,"A Pequena Sereia",,Cabo TV Madeirense,
sábado,07/10/2006,07:36,Playhouse Disney,"As Três Irmãs",,Cabo TV Madeirense,
sábado,07/10/2006,08:01,Playhouse Disney,"Os 101 Dálmatas",,Cabo TV Madeirense,
sábado,07/10/2006,08:25,Playhouse Disney,"O Circo Da Jojo",,Cabo TV Madeirense,
sábado,07/10/2006,08:50,Playhouse Disney,"Os Heróis De Higglytown",,Cabo TV Madeirense,
sábado,07/10/2006,09:15,Playhouse Disney,"Little Einsteins",,Cabo TV Madeirense,
sábado,07/10/2006,09:40,Playhouse Disney,"A Casa Do Mickey Mouse",,Cabo TV Madeirense,
sábado,07/10/2006,10:02,,"Buzz Lightyear Do Comando Estelar",,Cabo TV Madeirense,
sábado,07/10/2006,10:25,,"Brandy & Mr. Whiskers",,Cabo TV Madeirense,
sábado,07/10/2006,11:00,,"Kim Possible",,Cabo TV Madeirense,
sábado,07/10/2006,11:25,,"American Dragon",,Cabo TV Madeirense,
sábado,07/10/2006,11:46,,"House Of Mouse",,Cabo TV Madeirense,
sábado,07/10/2006,12:35,,"Art Attack",,Cabo TV Madeirense,
sábado,07/10/2006,13:20,,"Hotel Doce Hotel - As Aventuras De Zack E Cody",,Cabo TV Madeirense,
sábado,07/10/2006,13:45,,"Hannah Montana",,Cabo TV Madeirense,
sábado,07/10/2006,14:07,,"Uma Aventura",,Cabo TV Madeirense,
sábado,07/10/2006,15:00,,"Toy Story - Os Rivais",,Cabo TV Madeirense,
sábado,07/10/2006,16:16,Maratoon,"Sabrina",,Cabo TV Madeirense,
sábado,07/10/2006,18:02,,"Brandy & Mr. Whiskers",,Cabo TV Madeirense,
sábado,07/10/2006,18:25,,"Orgulho De Família",,Cabo TV Madeirense,
sábado,07/10/2006,18:50,,"Kim Possible",,Cabo TV Madeirense,
sábado,07/10/2006,19:15,,"American Dragon",,Cabo TV Madeirense,
sábado,07/10/2006,19:40,,"Raven",,Cabo TV Madeirense,
sábado,07/10/2006,20:05,,"Phil Do Futuro",,Cabo TV Madeirense,
sábado,07/10/2006,20:30,,"O Caminho Para A Fama",,Cabo TV Madeirense,
sábado,07/10/2006,22:05,,"Inspector Gadget",,Cabo TV Madeirense,
sábado,07/10/2006,23:27,Mickey & Companhia Ilimitada,"House Of Mouse",,Cabo TV Madeirense,
sábado,07/10/2006,23:49,Mickey & Companhia Ilimitada,"Mickey E Os Seus Amigos",,Cabo TV Madeirense,
